Date,Open,High,Low,Close,Volume
2020-07-16,197.535,197.827,194.577,196.108,31130807.752487
2020-07-17,196.647,197.203,193.696,195.132,32892799.655188
2020-07-20,197.163,204.184,195.259,203.524,38351026.608748
2020-07-21,205.486,205.749,200.076,200.758,39620500.596171
2020-07-22,201.199,204.184,200.426,203.669,51577543.725526
2020-07-23,199.282,202.858,194.427,194.801,70138484.644762
2020-07-24,192.76,195.113,189.967,193.606,41410131.491183
2020-07-27,193.775,196.158,193.188,196.04,31359775.446933
2020-07-28,195.815,196.871,194.028,194.303,24175641.058149
2020-07-29,194.761,196.823,194.293,196.247,20413008.334734
2020-07-30,193.325,196.637,191.929,196.089,26076522.071046
2020-07-31,196.578,197.262,191.382,197.173,53285100.24587
2020-08-03,203.445,209.324,202.389,208.259,82122622.095223
2020-08-04,205.964,206.551,202.263,205.135,51238961.974451
2020-08-05,206.677,206.776,203.494,204.811,30005765.826229
2020-08-06,204.223,208.113,203.475,208.093,33954968.914466
2020-08-07,206.627,207.458,202.868,204.363,28926296.089399
2020-08-10,203.591,203.794,198.465,200.289,38175959.863633
2020-08-11,199.253,199.733,195.385,195.601,37895223.832868
2020-08-12,197.437,202.233,196.919,201.189,29156021.409209
2020-08-13,201.413,203.278,200.193,200.729,23486788.625222
2020-08-14,200.767,201.559,199.596,200.905,18672813.5185
2020-08-17,201.569,203.122,200.914,202.233,20987110.215834
2020-08-18,202.476,204.243,201.209,203.415,22184290.362501
2020-08-19,203.914,204.492,201.727,202.166,28656498.530772
2020-08-20,202.007,207.285,201.393,206.871,27986355.349049
2020-08-21,206.169,208.485,205.2,205.368,37599358.842652
2020-08-24,207.078,207.791,204.811,206.004,26408363.004025
2020-08-25,205.448,208.827,205.448,208.688,23901916.13345
2020-08-26,210.067,214.119,209.56,213.202,41075688.012699
2020-08-27,214.902,222.854,211.522,218.445,59747483.856051
2020-08-28,219.991,222.353,218.445,220.703,27272126.561722
2020-08-31,218.856,220.498,216.25,217.421,29845795.278388
2020-09-01,217.401,219.297,216.367,219.121,26751783.319245
2020-09-02,219.784,224.504,219.198,223.342,35350116.568583
2020-09-03,221.037,221.075,207.245,209.502,60575301.16171
2020-09-04,207.38,210.517,197.818,206.551,61886150.708334
2020-09-08,199.097,202.486,194.946,195.395,54895400.193552
2020-09-09,200.144,207.126,199.292,203.716,47380218.330785
2020-09-10,205.73,207.029,196.773,197.995,36782213.816435
2020-09-11,199.771,201.13,194.018,196.696,34872190.108275
2020-09-14,196.9,201.677,196.696,198.034,31507057.817575
2020-09-15,200.924,202.243,199.518,201.267,22636735.015148
2020-09-16,203.063,203.092,197.292,197.681,27354656.535426
2020-09-17,192.867,196.988,192.779,195.621,35277944.562177
2020-09-18,195.533,196.324,189.204,193.198,57282092.089628
2020-09-21,190.122,195.445,189.33,195.279,41323413.077799
2020-09-22,197.691,200.632,194.829,199.967,34765346.503314
2020-09-23,200.436,200.632,192.848,193.395,31951010.923244
2020-09-24,192.671,198.189,192.036,195.884,32364574.037479
2020-09-25,196.227,201.52,195.279,200.357,30533650.512526
2020-09-28,203.317,204.94,200.592,201.91,33196900.237868
2020-09-29,201.824,202.526,199.402,199.811,25375607.013754
2020-09-30,200.269,204.373,199.136,202.781,35088989.725096
2020-10-01,205.816,206.295,203.746,204.841,28169882.926601
2020-10-02,200.535,203.425,198.159,198.794,34389571.489805
2020-10-05,199.791,202.858,199.567,202.828,22126014.638605
2020-10-06,201.305,202.634,197.466,198.522,29617710.115107
2020-10-07,199.644,202.566,199.312,202.293,26637497.580815
2020-10-08,202.957,203.62,200.827,203.023,20667938.007513
2020-10-09,203.659,208.122,203.659,208.075,27443427.704017
2020-10-12,210.927,215.831,209.023,213.448,41968278.191655
2020-10-13,214.735,217.108,212.497,214.873,30029063.829972
2020-10-14,215.0,216.162,211.258,212.917,24325129.756705
2020-10-15,209.304,212.431,208.249,211.776,23579715.471312
2020-10-16,212.255,214.315,211.444,211.776,27028360.601055
2020-10-19,212.487,214.325,206.034,206.522,28654715.039715
2020-10-20,208.065,209.57,205.438,206.94,23600924.886214
2020-10-21,205.466,209.127,205.466,207.087,23571253.615059
2020-10-22,206.237,208.288,204.097,207.176,23183890.004944
2020-10-23,207.313,208.513,205.496,208.466,19582744.103916
2020-10-26,206.159,208.563,200.632,202.536,38493713.060123
2020-10-27,204.004,206.96,202.781,205.584,38067160.766178
2020-10-28,200.212,201.324,194.849,195.415,53102279.102777
2020-10-29,196.734,199.907,196.05,197.37,32603212.717307
2020-10-30,196.178,196.948,192.446,195.211,38357369.16162
2020-11-02,196.948,197.906,192.935,195.075,31990823.112272
2020-11-03,196.558,200.651,195.815,199.032,28536666.76992
2020-11-04,206.325,210.479,204.791,208.61,43887602.263061
2020-11-05,214.071,216.064,213.202,215.282,37423874.379769
2020-11-06,214.286,216.298,210.202,215.701,26171610.197058
2020-11-09,216.377,219.932,210.067,210.544,46048359.013778
2020-11-10,206.796,208.717,202.186,203.445,45685499.465078
2020-11-11,204.771,210.212,204.588,208.767,30537256.399728
2020-11-12,209.413,211.239,206.757,207.714,22421168.07527
2020-11-13,208.591,209.615,206.463,208.727,19324158.37685
2020-11-16,207.156,209.932,206.815,209.433,25882685.669462
2020-11-17,208.338,209.872,206.384,206.757,25053687.901582
2020-11-18,206.512,207.995,203.904,204.034,29352635.429186
2020-11-19,204.323,205.906,202.928,205.33,25648956.197225
2020-11-20,205.125,206.149,202.996,203.376,23631999.811931
2020-11-23,203.924,205.2,201.199,203.102,26570479.474516
2020-11-24,202.595,207.097,201.882,206.717,35153211.784278
2020-11-25,207.937,208.113,205.368,206.727,21738561.956319
2020-11-27,207.684,209.051,206.891,208.055,15013387.798304
2020-11-30,206.95,207.595,203.804,206.921,34206634.655273
2020-12-01,207.351,210.076,206.218,208.993,31999522.494315
2020-12-02,207.714,208.269,205.691,208.182,24543827.532209
2020-12-03,207.448,209.156,206.512,207.087,25988466.551278
2020-12-04,207.068,208.192,206.054,207.205,25517873.699725
2020-12-07,207.215,208.338,205.866,207.136,25452748.633016
2020-12-08,206.825,209.664,205.777,208.797,24071774.716102
2020-12-09,207.985,208.045,204.166,204.732,33539552.689544
2020-12-10,204.702,205.955,203.347,203.504,27380838.634639
2020-12-11,203.043,206.188,202.126,206.131,32049306.671234
2020-12-14,205.866,208.993,205.767,207.048,29792922.242387
2020-12-15,207.985,208.222,205.152,206.98,27951168.77001
2020-12-16,207.585,212.753,207.556,211.962,36232771.617098
2020-12-17,212.517,213.514,210.643,212.097,33638707.420885
2020-12-18,211.286,212.363,208.807,211.286,65542866.38213
2020-12-21,210.292,216.523,210.038,215.164,38465951.209646
2020-12-22,215.262,218.094,214.453,216.463,23425380.018066
2020-12-23,215.672,216.092,213.428,213.641,19345425.125565
2020-12-24,214.032,216.142,213.817,215.322,10914932.513484
2020-12-28,216.943,218.485,215.585,217.441,18552823.065849
2020-12-29,218.759,219.609,216.112,216.65,18004227.564045
2020-12-30,217.705,218.094,214.08,214.286,20972435.8316
2020-12-31,214.305,215.567,212.353,215.0,21665363.060399
2021-01-04,215.107,215.567,207.644,210.429,38412417.810996
2021-01-05,210.019,211.221,208.495,210.623,24645671.833589
2021-01-06,205.096,209.266,204.871,205.161,37171507.323591
2021-01-07,206.891,212.021,206.57,210.996,28650901.317446
2021-01-08,211.376,213.212,209.793,212.294,23748991.501489
2021-01-11,211.171,211.6,209.502,210.232,23842951.38
2021-01-12,209.276,209.862,206.188,207.762,24052245.386634
2021-01-13,206.871,209.532,206.786,209.119,20780782.210116
2021-01-14,208.698,210.202,205.633,205.896,30360217.781032
2021-01-15,206.384,207.351,204.96,205.545,32842869.072288
2021-01-19,206.608,209.743,205.525,209.216,31533508.157119
2021-01-20,210.439,218.253,210.047,216.835,39081888.344256
2021-01-21,217.187,218.749,215.0,217.451,31811479.879125
2021-01-22,219.514,222.382,218.262,218.407,31214667.665849
2021-01-25,221.456,222.1,216.719,221.855,34296992.741854
2021-01-26,224.131,226.357,222.392,224.58,50867657.974403
2021-01-27,230.051,232.414,222.452,225.116,72283601.550816
2021-01-28,227.745,234.533,227.236,230.959,50807198.446588
2021-01-29,228.117,230.069,223.632,224.23,43970971.767576
2021-02-01,227.207,234.399,224.677,231.653,34464689.020765
2021-02-02,233.254,234.21,230.724,231.516,26811350.077714
2021-02-03,231.574,236.916,231.273,234.887,28096003.191673
2021-02-04,234.553,235.119,232.344,233.92,26169692.585836
2021-02-05,234.132,235.158,232.394,234.104,18678268.421118
2021-02-08,235.032,235.551,232.775,234.369,22979012.749415
2021-02-09,233.791,236.594,233.333,235.636,24378762.465707
2021-02-10,236.831,237.699,232.853,234.71,22952916.65092
2021-02-11,236.614,236.975,234.056,236.332,16295016.55372
2021-02-12,235.795,237.113,234.621,236.821,17133010.610881
2021-02-16,236.831,237.905,234.807,235.569,27651548.415156
2021-02-17,233.801,236.703,233.43,236.594,22370061.125418
2021-02-18,234.26,236.332,233.362,236.203,17469845.728349
2021-02-19,236.164,236.272,232.697,233.46,26074980.201051
2021-02-22,230.022,230.521,225.156,227.197,37618976.220474
2021-02-23,223.145,227.512,221.602,226.008,31141852.701702
2021-02-24,222.844,227.871,221.855,227.236,27186764.707265
2021-02-25,224.855,227.266,220.791,221.845,40813810.710576
2021-02-26,224.317,228.04,222.382,225.136,39035396.766213
2021-03-01,228.557,230.069,225.889,229.551,26147475.733963
2021-03-02,229.619,229.905,226.174,226.575,23546049.262091
2021-03-03,224.924,226.299,220.185,220.478,35123829.229812
2021-03-04,219.666,225.245,217.267,219.666,46166117.543062
2021-03-05,222.362,226.008,219.415,224.386,43219290.691845
2021-03-08,224.171,226.106,220.06,220.312,36401552.119333
2021-03-09,225.626,228.05,224.455,226.486,34144316.89768
2021-03-10,229.609,229.609,224.815,225.176,30703394.427555
2021-03-11,227.638,231.722,227.005,229.738,30869336.906132
2021-03-12,226.711,228.479,225.968,228.41,23382145.205268
2021-03-15,227.638,227.851,224.59,227.492,26880135.293981
2021-03-16,228.929,232.571,228.593,230.305,28995569.66688
2021-03-17,228.802,231.125,225.968,229.649,30512741.076314
2021-03-18,225.314,226.885,223.154,223.535,35973010.546902
2021-03-19,223.831,225.235,222.199,223.174,47923823.743371
2021-03-22,223.095,229.512,222.969,228.642,31095811.603607
2021-03-23,230.089,233.538,229.679,230.176,32655784.7508
2021-03-24,230.441,230.586,227.991,228.126,26444004.158281
2021-03-25,227.971,229.551,224.366,225.096,35157196.484161
2021-03-26,224.346,229.329,224.346,229.112,26299219.903703
2021-03-29,229.21,229.417,224.658,227.911,26038705.303415
2021-03-30,226.249,226.556,223.908,224.63,25589259.413863
2021-03-31,225.655,231.653,225.146,228.43,45026290.660222
2021-04-01,231.047,235.276,230.634,234.797,31313573.609402
2021-04-05,235.197,242.172,235.138,241.322,38097560.995793
2021-04-06,239.896,241.636,239.184,240.139,23669354.837616
2021-04-07,240.091,243.11,239.485,242.114,23450447.179414
2021-04-08,244.898,246.225,244.145,245.366,24384922.778966
2021-04-09,244.994,248.004,244.573,247.876,25109122.530365
2021-04-12,246.771,249.644,246.683,247.935,28021700.619887
2021-04-13,249.234,251.119,248.823,250.436,24604021.891146
2021-04-14,249.448,250.766,247.211,247.632,23812840.890896
2021-04-15,249.897,251.832,249.703,251.423,26451595.769185
2021-04-16,251.393,252.868,249.575,252.621,25678614.158746
2021-04-19,252.086,253.326,249.791,250.679,23955610.271535
2021-04-20,249.791,252.096,248.833,250.221,20357112.987825
2021-04-21,250.874,252.565,249.234,252.468,24803139.146277
2021-04-22,252.105,253.619,247.682,249.155,26429581.63329
2021-04-23,249.849,253.355,249.253,253.013,22190648.272644
2021-04-26,253.503,254.255,252.067,253.395,20398884.764616
2021-04-27,253.424,254.986,252.018,253.805,32011551.332685
2021-04-28,248.091,248.541,245.072,246.626,48411403.784154
2021-04-29,247.506,248.111,241.252,244.643,41894263.312744
2021-04-30,241.958,245.2,241.82,244.322,31940212.714179
2021-05-03,245.513,246.431,243.287,244.007,20257708.444877
2021-05-04,243.15,243.372,238.098,240.071,33809403.486708
2021-05-05,241.312,241.731,238.157,238.784,22605616.065257
2021-05-06,238.764,242.075,237.073,241.948,27342970.676106
2021-05-07,244.292,246.381,243.334,244.593,27902221.052447
2021-05-10,243.051,243.881,239.418,239.476,30242099.891608
2021-05-11,236.936,238.91,235.013,238.547,34723417.058541
2021-05-12,234.621,236.771,230.654,231.556,37864045.501529
2021-05-13,234.26,237.942,233.891,235.464,30576940.611499
2021-05-14,237.922,241.42,237.835,240.423,24669679.343246
2021-05-17,238.862,238.9,235.942,237.543,25773144.303916
2021-05-18,238.586,238.725,235.335,235.511,20816525.746179
2021-05-19,232.384,236.203,231.702,236.096,26506328.058781
2021-05-20,236.906,240.784,236.811,239.35,22449932.243627
2021-05-21,240.404,241.156,237.659,238.078,22514131.778811
2021-05-24,240.619,243.891,240.356,243.52,22049174.02185
2021-05-25,244.485,245.445,243.557,244.437,18231529.506511
2021-05-26,244.155,245.629,243.492,244.214,18300830.727081
2021-05-27,243.901,244.204,242.046,242.105,25153647.353917
2021-05-28,243.736,244.79,242.347,242.455,18819163.190891
2021-06-01,243.958,244.016,239.818,240.248,23904593.417673
2021-06-02,240.952,242.065,238.725,240.149,19984629.549374
2021-06-03,238.127,239.213,235.98,238.596,26061364.444688
2021-06-04,240.599,244.371,240.356,243.529,26033954.787623
2021-06-07,242.749,246.741,242.583,246.481,23766455.789933
2021-06-08,247.778,248.6,245.21,245.268,23123698.717459
2021-06-09,246.481,248.131,245.894,246.264,18471810.390508
2021-06-10,246.761,250.015,246.341,249.801,25295114.437984
2021-06-11,250.524,251.013,249.184,250.436,19565535.769987
2021-06-14,250.446,252.438,249.371,252.38,19720801.873848
2021-06-15,252.27,252.477,250.231,250.894,18576123.117228
2021-06-16,251.901,253.043,247.066,249.936,28030555.622276
2021-06-17,248.659,254.176,248.6,253.346,28386427.612726
2021-06-18,252.125,254.713,251.274,251.931,38310084.124583
2021-06-21,252.31,255.905,250.466,255.034,27491118.173007
2021-06-22,255.123,258.103,254.811,257.829,25429469.057999
2021-06-23,258.299,259.108,256.782,257.604,20099940.12968
2021-06-24,258.455,260.103,257.79,258.97,22085546.182201
2021-06-25,258.521,259.519,257.105,257.36,26373801.977818
2021-06-28,258.484,261.129,258.219,260.955,20173407.265932
2021-06-29,261.09,263.786,260.232,263.553,20531551.108652
2021-06-30,262.858,263.514,261.814,263.064,22301377.267138
2021-07-01,261.814,263.973,261.804,263.739,17223397.364369
2021-07-02,264.93,269.96,264.616,269.62,27262805.722116
2021-07-06,269.99,271.298,266.377,269.63,32505570.16524
2021-07-07,271.328,272.577,269.132,271.835,23952705.699703
2021-07-08,268.894,270.673,266.914,269.392,25351723.386081
2021-07-09,267.743,270.01,267.353,269.902,24628893.503243
2021-07-12,271.083,271.678,268.584,269.294,19495473.8526
2021-07-13,269.492,274.668,269.363,272.852,26897974.299836
2021-07-14,274.191,275.46,272.432,274.345,23801977.157477
2021-07-15,273.849,274.345,271.738,272.901,23277372.784241
2021-07-16,273.915,275.889,271.387,272.626,26966681.705931
2021-07-19,270.869,272.255,266.522,269.003,33916443.664738
2021-07-20,269.99,272.842,268.271,271.249,27041745.998354
2021-07-21,270.839,273.38,269.265,273.261,25089879.869954
2021-07-22,275.633,278.135,275.225,277.861,24080425.978697
2021-07-23,279.063,281.601,278.213,281.291,23446094.928846
2021-07-26,280.644,281.311,278.35,280.694,23866247.336106
2021-07-27,281.063,281.193,274.766,278.252,34604789.307725
2021-07-28,280.634,281.759,275.623,277.941,34566459.607247
2021-07-29,277.961,280.275,277.803,278.213,18709338.227742
2021-07-30,276.926,278.37,275.703,276.668,21568575.39641
2021-08-02,278.076,278.487,275.537,276.582,16751791.956754
2021-08-03,277.158,278.927,275.792,278.818,18411478.839948
2021-08-04,277.941,279.279,276.417,278.223,16673471.922907
2021-08-05,278.585,281.251,277.822,281.143,14314107.778451
2021-08-06,280.158,281.123,279.309,281.083,17083359.53031
2021-08-09,281.37,283.116,279.492,279.991,16597605.980944
2021-08-10,280.452,280.891,276.955,278.154,19170972.671284
2021-08-11,278.907,280.314,277.588,278.652,14371535.780995
2021-08-12,278.34,281.581,278.057,281.427,15004292.198672
2021-08-13,281.103,284.435,280.941,284.385,18792495.801918
2021-08-16,284.718,286.293,281.631,286.076,23186545.788988
2021-08-17,283.938,284.952,282.657,284.612,20673082.693258
2021-08-18,284.143,286.839,282.414,282.863,22419646.681634
2021-08-19,280.891,289.426,280.833,288.743,30680660.547562
2021-08-20,291.604,297.563,290.004,296.116,41952864.610783
2021-08-23,295.042,297.131,293.684,296.4,23465108.254013
2021-08-24,296.762,297.378,293.831,294.438,18681278.44621
2021-08-25,296.057,296.342,292.289,293.841,20562464.271114
2021-08-26,292.843,294.251,290.852,290.988,18157412.245794
2021-08-27,290.892,292.728,288.801,291.604,23234434.878681
2021-08-30,292.973,295.98,292.913,295.376,16802744.310078
2021-08-31,296.175,296.254,293.342,293.714,27016385.001223
2021-09-01,294.67,296.928,293.333,293.666,19511803.750635
2021-09-02,294.028,295.159,292.053,293.002,16743617.793375
2021-09-03,292.823,294.418,292.132,292.993,15161881.345709
2021-09-07,292.863,292.943,290.139,292.053,17662006.139772
2021-09-08,291.664,292.473,289.416,292.082,15465300.065562
2021-09-09,292.68,293.969,288.968,289.212,20481207.927073
2021-09-10,290.344,291.8,287.385,287.708,20179404.792118
2021-09-13,289.506,290.462,286.113,288.958,24310784.018068
2021-09-14,291.448,293.234,290.041,291.674,22461219.837722
2021-09-15,295.062,297.055,293.656,296.565,29144948.816905
2021-09-16,295.539,297.045,292.622,296.958,20094560.989601
2021-09-17,295.932,296.254,291.42,291.75,42523105.673983
2021-09-20,288.312,290.629,281.681,286.332,39343266.023167
2021-09-21,287.688,289.496,286.103,286.82,22986092.45129
2021-09-22,288.694,292.092,286.534,290.501,27366872.732503
2021-09-23,290.755,292.758,289.486,291.448,19122031.096628
2021-09-24,290.169,291.683,288.899,291.243,15416129.15566
2021-09-27,288.128,288.45,285.021,286.203,24227318.274658
2021-09-28,281.954,282.912,275.097,275.85,44387330.928927
2021-09-29,277.384,279.014,275.351,276.319,27086643.491676
2021-09-30,277.981,280.039,274.003,274.296,33243174.76648
2021-10-01,274.493,282.13,273.681,281.271,30923038.210943
2021-10-04,279.63,279.962,272.665,275.451,32222672.854554
2021-10-05,276.358,282.541,276.358,280.951,25688129.523783
2021-10-06,278.048,285.686,277.783,285.178,28781365.428838
2021-10-07,287.19,288.615,285.96,286.869,20998682.431351
2021-10-08,288.204,288.615,285.804,286.869,18177574.294822
2021-10-11,285.002,289.915,284.826,286.263,19835367.114607
2021-10-12,287.346,287.444,284.445,284.962,18474039.24242
2021-10-13,286.925,289.24,285.548,288.292,24075492.199473
2021-10-14,291.106,295.072,289.778,294.564,28021137.519954
2021-10-15,294.162,296.205,292.385,295.97,26090804.332965
2021-10-18,295.356,299.877,294.506,298.981,23361442.580305
2021-10-19,299.996,300.933,298.911,299.897,18173914.145263
2021-10-20,300.845,301.314,297.826,299.095,16996997.405611
2021-10-21,298.861,302.601,298.07,302.35,17388626.241758
2021-10-22,301.998,302.67,299.478,300.795,17934632.507693
2021-10-25,300.992,301.02,298.17,299.799,18042693.432325
2021-10-26,302.582,303.94,300.239,301.714,28889069.040969
2021-10-27,307.447,317.273,307.447,314.422,54051284.728217
2021-10-28,315.544,316.081,312.664,315.574,27029340.394936
2021-10-29,315.36,323.017,315.133,322.644,35732891.426159
2021-11-01,322.391,322.519,317.537,320.458,27826140.108691
2021-11-02,321.375,324.425,321.072,324.11,27223767.539541
2021-11-03,324.863,325.841,321.708,324.961,22098040.857789
